StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,DistributionChannel,UserLanguage,Consent,PID,Meta_Browser,Meta_Version,Meta_Operating System,Meta_Resolution,ImportantInformation,AmazonPayment,AmazonDelay,RedCross,Disability,ssa_optout,replacementCard,annualReminderKLEW,lt_medicare,sms_disability,lt_suspension,sms_redcross,Previously_Targeted,Lost_Money,Amount_Lost,attentionCheck,surveyArm
5/20/2021 13:27,5/20/2021 13:33,IP Address,100,316,TRUE,5/20/2021 13:33,R_eS8o0Mj2WjEdufv,,anonymous,EN,Yes,5a2fd74c3eff6600016f21ee,Edge,90.0.818.62,Windows NT 10.0,1920x1080,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Fake,Fake,Fake,Fake,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 13:34,5/20/2021 13:38,IP Address,100,243,TRUE,5/20/2021 13:38,R_21Ap6rHN5MnURVt,,anonymous,EN,Yes,5a78dbb9ae9a0b0001a97212,Chrome,90.0.4430.212,Windows NT 10.0,1920x1080,Real,Fake,Real,Real,Fake,Fake,Real,Fake,Fake,Fake,Fake,Real,,,,7,notSet
5/20/2021 13:36,5/20/2021 13:44,IP Address,100,525,TRUE,5/20/2021 13:44,R_3014HpT9oTFVjUk,,anonymous,EN,Yes,5dce1435253aa90bbf267fec,Chrome,90.0.4430.212,Windows NT 10.0,1366x768,Real,Real,Real,Real,Fake,Fake,Real,Real,Real,Fake,Fake,Real,Someone claiming to be from the Social Security Administration (but wasn't),No,,7,notSet
5/20/2021 13:41,5/20/2021 13:44,IP Address,100,191,TRUE,5/20/2021 13:44,R_3FIOr5hkgGA1ul4,,anonymous,EN,Yes,5f7058deeb83ab60bb836eae,Chrome,90.0.4430.212,Macintosh,1680x1050,Real,Real,Real,Real,Real,Fake,Real,Fake,Fake,Fake,Real,Real,Someone claiming to be from the IRS (but wasn't),No,,7,notSet
5/20/2021 13:41,5/20/2021 13:48,IP Address,100,383,TRUE,5/20/2021 13:48,R_2ZKciZawN6HLbcF,,anonymous,EN,Yes,57d435c8ca054400014bac35 ,Chrome,89.0.4389.90,Windows NT 6.1,1536x864,Real,Fake,Real,Fake,Fake,Fake,Real,Fake,Real,Fake,Real,Fake,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",No,,7,notSet
5/20/2021 14:22,5/20/2021 14:29,IP Address,100,405,TRUE,5/20/2021 14:29,R_1hLK14PZON24unQ,,anonymous,EN,Yes,60190457f681522087abda5e,Chrome,90.0.4430.212,Macintosh,1280x800,Real,Real,Real,Real,Fake,Real,Real,Fake,Real,Fake,Fake,Fake,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",Yes,100,7,notSet
5/20/2021 14:24,5/20/2021 14:36,IP Address,100,709,TRUE,5/20/2021 14:36,R_1i3WO0sH9FkilCB,,anonymous,EN,Yes,5f96301839be85178cb37e0a,Firefox,88,Windows NT 10.0,1366x768,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
5/20/2021 14:32,5/20/2021 14:35,IP Address,100,211,TRUE,5/20/2021 14:35,R_3RdrXPjcEGTEqxj,,anonymous,EN,Yes,5fa65c14816c5c26eda49590,Chrome,90.0.4430.212,Windows NT 10.0,1366x768,Real,Fake,Real,Real,Fake,Real,Real,Real,Real,Fake,Fake,Fake,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,7,notSet
5/20/2021 14:40,5/20/2021 14:44,IP Address,100,257,TRUE,5/20/2021 14:44,R_2QERF1T7a04x31w,,anonymous,EN,Yes,606f93bc3bbcaad7a2b4ea6c,Chrome,90.0.4430.212,Windows NT 10.0,1360x768,Real,Real,Real,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Fake,Fake,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",Yes,150,7,notSet
5/20/2021 14:41,5/20/2021 14:43,IP Address,100,170,TRUE,5/20/2021 14:43,R_3kO1tCtGrS0O4bl,,anonymous,EN,Yes,5a3bdd2c8d005a0001829f3e,Chrome,90.0.4430.212,Windows NT 10.0,1920x1080,Real,Fake,Real,Fake,Real,Fake,Real,Fake,Fake,Fake,Fake,Fake,,,,7,notSet
5/20/2021 14:48,5/20/2021 15:02,IP Address,100,822,TRUE,5/20/2021 15:02,R_30rj5EDQvGGclSf,,anonymous,EN,Yes,60411a17663a51034423bc76,Firefox,88,Windows NT 6.3,1366x768,Real,Fake,Real,Real,Fake,Real,Real,Real,Real,Fake,Fake,Real,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
5/20/2021 15:07,5/20/2021 15:17,IP Address,100,568,TRUE,5/20/2021 15:17,R_3w3JGRa5W0vER3P,,anonymous,EN,Yes,5aea962d0ef2f20001858c9c,Firefox,88,Windows NT 10.0,1600x900,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Real,Fake,Fake,Real,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 15:21,5/20/2021 15:39,IP Address,100,1071,TRUE,5/20/2021 15:39,R_3JJCkP4K9gNDt3P,,anonymous,EN,Yes,6045c416b5547f70e3917c12,Chrome,90.0.4430.212,Macintosh,1440x900,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Fake,Fake,Fake,Fake,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,7,notSet
5/20/2021 15:30,5/20/2021 15:33,IP Address,100,160,TRUE,5/20/2021 15:33,R_3hljiK0i2bJpxge,,anonymous,EN,Yes,60747af39fab17af03427685,Safari,14.0.3,Macintosh,1440x900,Real,Real,Real,Real,Fake,Real,Fake,Fake,Fake,Fake,Fake,Real,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
5/20/2021 15:36,5/20/2021 15:43,IP Address,57,400,FALSE,5/21/2021 15:43,R_30cmwe1ncM7O84i,,anonymous,EN,Yes,5d89c4dd68f9d60001a21500,Chrome,90.0.4430.212,Windows NT 10.0,1920x1080,Real,Fake,Real,Real,Fake,Real,Real,Real,,,,,,,,,notSet
5/20/2021 15:43,5/20/2021 15:49,IP Address,100,395,TRUE,5/20/2021 15:49,R_1r6oencS4qTfHwQ,,anonymous,EN,Yes,5d100e740277ff00152f7562,Chrome,90.0.4430.212,Windows NT 10.0,3440x1440,Real,Real,Real,Real,Fake,Real,Fake,Real,Fake,Fake,Fake,Fake,Other,No,,7,notSet
5/20/2021 15:43,5/20/2021 15:48,IP Address,100,281,TRUE,5/20/2021 15:48,R_3g5VWj7Dto9P1Vg,,anonymous,EN,Yes,5d89c4dd68f9d60001a21500,Chrome,90.0.4430.212,Windows NT 10.0,1920x1080,Real,Fake,Real,Real,Fake,Fake,Real,Real,Fake,Fake,Fake,Real,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 15:50,5/20/2021 15:56,IP Address,100,413,TRUE,5/20/2021 15:56,R_1dAGfIYeVUU7WNP,,anonymous,EN,Yes,5ddf08afcb9dd6e746231429,Chrome,90.0.4430.212,Windows NT 10.0,1536x864,Real,Real,Real,Real,Fake,Real,Real,Fake,Real,Real,Fake,Fake,Other,No,,7,notSet
5/20/2021 15:55,5/20/2021 15:56,IP Address,9,34,FALSE,5/21/2021 15:56,R_s4F0WU9BvLc5k4N,,anonymous,EN,Yes,,,,,,,,,,,,,,,,,,,,,,notSet
5/20/2021 15:58,5/20/2021 16:14,IP Address,100,1010,TRUE,5/20/2021 16:14,R_1dEuM10yBBatKnG,,anonymous,EN,Yes,5f0a1a071bd6332cf8eb0ebd,Chrome,90.0.4430.212,Windows NT 10.0,1366x768,Real,Real,Fake,Fake,Fake,Fake,Real,Fake,Real,Fake,Fake,Real,,,,7,notSet
5/20/2021 16:00,5/20/2021 16:06,IP Address,100,385,TRUE,5/20/2021 16:06,R_1Iyplq1gkcXQ4sG,,anonymous,EN,Yes,5b6f49b7d60bdd0001ade437,Chrome,90.0.4430.212,Windows NT 10.0,1920x1080,Real,Fake,Real,Fake,Real,Fake,Real,Fake,Fake,Fake,Fake,Fake,Someone selling fraudulent goods or services,No,,7,notSet
5/20/2021 16:00,5/20/2021 16:12,IP Address,100,689,TRUE,5/20/2021 16:12,R_3NVyddvhbNTXKYm,,anonymous,EN,Yes,5c41bbe22220e50001933a51,Chrome,90.0.4430.212,Windows NT 10.0,1366x768,Real,Fake,Real,Real,Real,Real,Real,Real,Fake,Fake,Fake,Fake,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 16:02,5/20/2021 16:09,IP Address,100,437,TRUE,5/20/2021 16:09,R_4Yqp0aPEDliWonf,,anonymous,EN,Yes,606fa1a94ec672cce3076694,Edge,90.0.818.62,Windows NT 10.0,1536x864,Real,Real,Real,Fake,Fake,Fake,Real,Real,Real,Fake,Fake,Real,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from your company (but wasn't),Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 16:09,5/20/2021 16:14,IP Address,100,339,TRUE,5/20/2021 16:14,R_3KBLVEaaGa5s8eZ,,anonymous,EN,Yes,5d0eb8f40c09d600174dca28,Chrome,90.0.4430.212,Windows NT 10.0,1536x864,Fake,Fake,Fake,Fake,Real,Real,Real,Fake,Fake,Fake,Fake,Fake,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,7,notSet
5/20/2021 16:13,5/20/2021 16:23,IP Address,100,622,TRUE,5/20/2021 16:23,R_3Lh7t3OBHr3CcSr,,anonymous,EN,Yes,5d6376ec7e447f001c971315,Firefox,88,Windows NT 10.0,1024x768,Real,Fake,Fake,Fake,Fake,Real,Real,Real,Fake,Fake,Fake,Fake,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,7,notSet
5/20/2021 16:16,5/20/2021 16:21,IP Address,100,321,TRUE,5/20/2021 16:21,R_eh8hBzAcky5mXSh,,anonymous,EN,Yes,5da3dfbcbbbc120019e083ee,Chrome,90.0.4430.212,Windows NT 6.1,1680x1050,Real,Fake,Real,Fake,Fake,Fake,Real,Fake,Real,Fake,Fake,Real,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 16:26,5/20/2021 16:34,IP Address,100,474,TRUE,5/20/2021 16:34,R_30ep2OGX9iQQU7X,,anonymous,EN,Yes,6035aac170d28263a5ffe009,Chrome,90.0.4430.212,Windows NT 10.0,1536x864,Real,Fake,Real,Fake,Fake,Real,Real,Real,Real,Fake,Fake,Fake,Someone selling fraudulent goods or services,No,,7,notSet
5/20/2021 16:28,5/20/2021 16:36,IP Address,100,458,TRUE,5/20/2021 16:36,R_yW9lLRu7Ga846SB,,anonymous,EN,Yes,5c1afa2037dd01000114f09d,Firefox,88,Windows NT 10.0,1366x768,Real,Fake,Real,Fake,Fake,Fake,Real,Fake,Real,Fake,Fake,Fake,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,7,notSet
5/20/2021 16:40,5/20/2021 16:48,IP Address,100,444,TRUE,5/20/2021 16:48,R_3qldW0s9kZc5anm,,anonymous,EN,Yes,5a9b1eb7873cda0001dcb3c4,Chrome,90.0.4430.212,Windows NT 10.0,1536x864,Real,Real,Real,Real,Fake,Real,Real,Fake,Real,Fake,Fake,Fake,Someone selling fraudulent goods or services,No,,7,notSet
5/20/2021 16:47,5/20/2021 16:55,IP Address,100,468,TRUE,5/20/2021 16:55,R_3DuyQfHcPwD3qZz,,anonymous,EN,Yes,607cc2e23533c45a7f168538,Chrome,90.0.4430.212,Windows NT 10.0,1920x1080,Fake,Fake,Real,Fake,Fake,Fake,Real,Fake,Fake,Fake,Real,Real,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 16:48,5/20/2021 16:53,IP Address,100,302,TRUE,5/20/2021 16:53,R_3qTH4Or1ljJh7P8,,anonymous,EN,Yes,6099cd576086c446e03ee629,Firefox,88,Windows NT 10.0,1920x1080,Real,Fake,Real,Real,Fake,Real,Real,Fake,Real,Real,Fake,Real,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,7,notSet
5/20/2021 16:54,5/20/2021 17:12,IP Address,100,1046,TRUE,5/20/2021 17:12,R_2awOfNiCXYtjwzf,,anonymous,EN,Yes,5e32164a9b1c9a20330aebab,Edge,90.0.818.62,Windows NT 10.0,1920x1080,Real,Fake,Real,Fake,Fake,Real,Real,Real,Fake,Fake,Fake,Real,Someone claiming to be from the IRS (but wasn't),No,,7,notSet
5/20/2021 17:10,5/20/2021 17:19,IP Address,100,541,TRUE,5/20/2021 17:19,R_2xDkVL5Jz0Ya47o,,anonymous,EN,Yes,5f9b6cc0e01ad13902b38f60,Chrome,90.0.4430.100,CrOS x86_64 13816.64.0,1536x864,Real,Fake,Real,Real,Real,Real,Real,Fake,Real,Fake,Fake,Fake,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 17:11,5/20/2021 17:17,IP Address,100,377,TRUE,5/20/2021 17:17,R_205E3jnoUXZfGs9,,anonymous,EN,Yes,5e3dff6b8714b707b9a258b0,Chrome,90.0.4430.212,Windows NT 10.0,2560x1440,Real,Fake,Real,Real,Real,Real,Real,Real,Real,Fake,Fake,Real,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,,notSet
5/20/2021 17:24,5/20/2021 17:34,IP Address,100,615,TRUE,5/20/2021 17:34,R_BroOeUOOnHBAJd7,,anonymous,EN,Yes,5f111456d672e8471ca03f46,Chrome,90.0.4430.212,Windows NT 10.0,1536x864,Real,Real,Real,Fake,Fake,Fake,Real,Fake,Fake,Fake,Fake,Real,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,$700 ,7,notSet
5/20/2021 17:54,5/20/2021 17:59,IP Address,100,287,TRUE,5/20/2021 17:59,R_81jn8iag2lBB99n,,anonymous,EN,Yes,5f8b1c0849eea7208ee49a38,Firefox,88,Windows NT 10.0,1664x1109,Fake,Real,Real,Real,Real,Real,Fake,Fake,Real,Fake,Fake,Fake,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
5/20/2021 18:02,5/20/2021 18:12,IP Address,100,556,TRUE,5/20/2021 18:12,R_1Fyzex1F92ae7yu,,anonymous,EN,Yes,5df861926aab7c5f659dfd85,Firefox,88,Macintosh,1280x800,Real,Real,Real,Real,Fake,Real,Real,Fake,Fake,Fake,Fake,Real,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,7,notSet
5/20/2021 18:05,5/20/2021 18:14,IP Address,100,518,TRUE,5/20/2021 18:14,R_3n3rMieazudyOUM,,anonymous,EN,Yes,5ca6bbf13b5fcf00100996e9,Chrome,90.0.4430.212,Windows NT 10.0,1536x864,Fake,Real,Real,Fake,Real,Fake,Real,Fake,Real,Fake,Fake,Fake,Someone claiming to be from the IRS (but wasn't),No,,7,notSet
5/20/2021 18:12,5/20/2021 18:19,IP Address,100,432,TRUE,5/20/2021 18:19,R_3mls3pEtBudI6UM,,anonymous,EN,Yes,584baa2151a9bc0001e16ba8,Chrome,90.0.4430.212,Windows NT 6.1,1366x768,Real,Fake,Real,Fake,Fake,Fake,Real,Fake,Real,Fake,Fake,Fake,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,7,notSet
5/20/2021 18:14,5/20/2021 18:32,IP Address,100,1135,TRUE,5/20/2021 18:32,R_10UcgFYeIiwFvDj,,anonymous,EN,Yes,595d0331d8bd8d000154e148,Chrome,90.0.4430.212,Macintosh,1440x900,Real,Fake,Real,Fake,Real,Real,Real,Real,Real,Fake,Fake,Fake,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 18:25,5/20/2021 18:40,IP Address,100,910,TRUE,5/20/2021 18:40,R_2AF6EnwVbhS4iz4,,anonymous,EN,Yes,5c19a630257db80001a2b3a8,Chrome,90.0.4430.86,CrOS x86_64 13816.55.0,1241x698,Real,Fake,Real,Real,Fake,Real,Real,Fake,Fake,Fake,Fake,Fake,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 18:29,5/20/2021 18:43,IP Address,100,823,TRUE,5/20/2021 18:43,R_bO84NrtyjAOrqmJ,,anonymous,EN,Yes,5f77c6e4ab4243351722368c,Chrome,90.0.4430.212,Windows NT 10.0,1280x720,Real,Real,Real,Real,Fake,Fake,Real,Real,Fake,Fake,Fake,Fake,,,,7,notSet
5/20/2021 18:34,5/20/2021 18:41,IP Address,100,399,TRUE,5/20/2021 18:41,R_79G6cLbkrkhTs5P,,anonymous,EN,Yes,5e72e0d8adc903240ac70891,Chrome,90.0.4430.100,CrOS x86_64 13816.64.0,1366x768,Real,Fake,Real,Real,Fake,Real,Real,Real,Fake,Fake,Fake,Real,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,7,notSet
5/20/2021 18:35,5/20/2021 18:39,IP Address,100,255,TRUE,5/20/2021 18:39,R_1OIZxf9f7na0Jri,,anonymous,EN,Yes,60309a607cdd70f3cafc4842,Chrome iPhone,90.0.4430.216,iPhone,390x844,Real,Fake,Real,Real,Fake,Real,Fake,Real,Real,Fake,Fake,Fake,Someone claiming to be from another government agency (but wasn't),No,,7,notSet
5/20/2021 18:57,5/20/2021 19:10,IP Address,100,791,TRUE,5/20/2021 19:10,R_1gN2QkjuBKXg7qv,,anonymous,EN,Yes,5e3e54f69e51f80b67c1cc06,Firefox,88,Windows NT 6.3,1366x768,Real,Real,Real,Real,Fake,Fake,Real,Real,Fake,Fake,Fake,Real,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
5/20/2021 19:15,5/20/2021 19:23,IP Address,100,501,TRUE,5/20/2021 19:23,R_2qmBNuKIruQwuwG,,anonymous,EN,Yes,5ce7b20479642d00197682ea,Chrome,90.0.4430.212,Windows NT 10.0,1600x900,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Real,Fake,Fake,Real,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 19:30,5/20/2021 19:30,IP Address,100,23,TRUE,5/20/2021 19:30,R_3078kCg3zFjF5zl,,anonymous,EN,No,,,,,,,,,,,,,,,,,,,,,,notSet
5/20/2021 19:37,5/20/2021 19:41,IP Address,100,236,TRUE,5/20/2021 19:41,R_3nI547CQ8tVeUEm,,anonymous,EN,Yes,60499bf404f1fc558b477641,Chrome,90.0.4430.212,Windows NT 10.0,1536x864,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Fake,Fake,Fake,Fake,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
5/20/2021 19:50,5/20/2021 19:54,IP Address,96,246,FALSE,5/21/2021 19:54,R_1IH4RbL3LW0eT0l,,anonymous,EN,Yes,5fa8dc4314d7987b8c2f3df2,Chrome,90.0.4430.212,Windows NT 10.0,1920x1080,Real,Real,Real,Fake,Fake,Real,Fake,Fake,Real,Fake,Real,Fake,Someone claiming to be from the IRS (but wasn't),No,,7,notSet
5/20/2021 19:57,5/20/2021 20:04,IP Address,100,468,TRUE,5/20/2021 20:04,R_1GEmYwtEM8kgP7a,,anonymous,EN,Yes,5e06ecd524f9390991997bb7,Firefox,88,Windows NT 10.0,1366x768,Real,Fake,Fake,Real,Fake,Real,Fake,Real,Fake,Fake,Fake,Fake,Someone claiming to be from the IRS (but wasn't),No,,7,notSet
5/20/2021 20:04,5/20/2021 20:12,IP Address,100,476,TRUE,5/20/2021 20:12,R_3QWZWqXsoqf6sik,,anonymous,EN,Yes,5f4db21cf1863aa92550ce33,Chrome,90.0.4430.93,Macintosh,1440x900,Real,Fake,Real,Fake,Fake,Fake,Real,Fake,Real,Fake,Fake,Fake,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from your company (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,7,notSet
5/20/2021 20:04,5/20/2021 20:20,IP Address,100,925,TRUE,5/20/2021 20:20,R_3MFCLc6K7CXv3WJ,,anonymous,EN,Yes,581d5500930a280001062d83,Chrome,90.0.4430.212,Windows NT 10.0,1344x840,Real,Fake,Real,Real,Fake,Real,Fake,Fake,Fake,Fake,Fake,Fake,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,7,notSet
5/20/2021 20:08,5/20/2021 20:13,IP Address,100,327,TRUE,5/20/2021 20:13,R_3P6pgALR0EUcdyD,,anonymous,EN,Yes,5c5fc0136467ac0001b80940,Chrome,90.0.4430.212,Macintosh,1440x900,Real,Fake,Real,Fake,Fake,Fake,Real,Fake,Real,Fake,Fake,Real,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,7,notSet
5/20/2021 20:09,5/20/2021 20:15,IP Address,100,390,TRUE,5/20/2021 20:15,R_1DA9nZAmIDlKq9c,,anonymous,EN,Yes,603b012cbabbb57a7aee8e0a,Safari iPhone,14.1.1,iPhone,375x667,Real,Real,Real,Real,Fake,Fake,Fake,Real,Fake,Fake,Fake,Real,Someone claiming to be from another government agency (but wasn't),No,,7,notSet
5/20/2021 20:25,5/20/2021 20:33,IP Address,100,477,TRUE,5/20/2021 20:33,R_21FgWs8QVgKFBFM,,anonymous,EN,Yes,59e91cebae9f950001d8466a,Firefox,88,Windows NT 10.0,1600x900,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Real,Fake,Fake,Real,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,7,notSet
5/20/2021 20:33,5/20/2021 20:38,IP Address,100,287,TRUE,5/20/2021 20:38,R_089dfIAe9ngLtkZ,,anonymous,EN,Yes,6009eee6721c400d92d4cd39,Chrome,90.0.4430.212,Macintosh,1440x900,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Real,Fake,Fake,Real,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",Yes,$300 ,7,notSet
5/20/2021 20:34,5/20/2021 20:39,IP Address,43,334,FALSE,5/21/2021 20:39,R_1lgDduLqiZaL6t0,,anonymous,EN,Yes,5e36f211c5175f000b4038e9,Firefox,88,Windows NT 10.0,1920x1080,Real,Fake,Real,Fake,Fake,,,,,,,,,,,,notSet
5/20/2021 20:39,5/20/2021 20:44,IP Address,100,266,TRUE,5/20/2021 20:44,R_cYXnph5jTU75Kdb,,anonymous,EN,Yes,5e36f211c5175f000b4038e9,Firefox,88,Windows NT 10.0,1920x1080,Real,Fake,Real,Fake,Fake,Fake,Real,Real,Real,Fake,Fake,Fake,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
5/20/2021 20:46,5/20/2021 20:54,IP Address,100,528,TRUE,5/20/2021 20:54,R_26hyozvyFQh2icl,,anonymous,EN,Yes,56c3ee7411e094000dd4654d,Edge,90.0.818.62,Windows NT 10.0,1280x720,Real,Fake,Real,Fake,Fake,Real,Real,Fake,Real,Fake,Fake,Fake,Someone otherwise claiming to be from an organization or group they weren't really from,No,,7,notSet
